Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
19600,20500,19550,20100,19950,19365,18312.5,17108.33,16478.75,422235,350064,419792.8,384763.55,230572.17,276267.08,242.97,-1044909,878.27,688.21,2700,2291.6,-0.0952,-0.0934,0.6,0.6183,82.63,77.46,0.7411,0.6977
20200,20700,19900,20450,20110,19625,18482.5,17154.17,16527.92,322576,335168.8,397372.2,378914.8,231785.63,276646.35,237.75,-722333,916.02,733.77,3900,2613.28,-0.0602,-0.0768,0.6,0.616,88.12,79.59,0.8824,0.7346
20550,20600,20100,20350,20150,19770,18635,17197.5,16574.58,255725,323020.8,372056.6,372227.2,233856.67,277438.61,197.84,-978058,927.18,772.45,3300,2750.63,-0.0897,-0.0833,0.5,0.6015,87.77,81.23,0.8511,0.7579
20400,21000,20050,20750,20270,19970,18810,17252.5,16630,347040,333408.4,340067.5,378115.95,237600.52,278273.1,233.11,-631018,957.27,809.42,3550,2910.5,-0.0658,-0.0745,0.6,0.6013,88.11,82.6,0.8586,0.778
21000,21750,20950,21350,20600,20185,19020,17327.5,16688.75,482023,365919.8,344315.4,394540.1,242068.02,281141.28,272.79,-148995,1017.8,851.09,3600,3048.4,-0.0889,-0.0817,0.6,0.6012,87.59,83.6,0.86,0.7944
21600,21900,20900,21200,20820,20385,19185,17400,16751.25,460912,373655.2,361859.6,394303,248317.95,283464.97,205.95,-609907,1041.65,889.2,3350,3108.72,-0.1647,-0.1232,0.6,0.601,79.36,82.75,0.8317,0.8019
21250,21900,20200,20550,20840,20475,19342.5,17457.5,16806.67,806461,470432.2,402800.5,421069.55,260848.75,289009.19,170.53,-1416368,996.62,910.69,1650,2816.98,-0.4219,-0.2725,0.5,0.5884,65.7,79.34,0.6774,0.777
20400,21350,20100,20950,20960,20555,19562.5,17526.67,16855,379092,495105.6,409063.2,424367.65,265841.38,287601.17,203.14,-1037276,981.89,924.93,2200,2693.58,-0.3115,-0.292,0.5,0.5774,56.81,74.83,0.7245,0.7665
20600,21650,20600,21100,21030,20650,19765,17602.5,16905,546906,535078.8,434243.6,443232.4,273180.1,290331.83,216.62,-490370,971.13,934.17,1900,2534.86,-0.2623,-0.2772,0.6,0.5802,58.02,71.47,0.7065,0.7545
21400,22200,21150,21700,21100,20850,19990,17689.17,16958.33,655352,569744.6,467832.2,463241.8,282911.33,290782.32,230.91,164982,999.49,947.23,2500,2527.89,-0.1667,-0.2219,0.7,0.5952,65.69,70.31,0.7404,0.7517
21500,21800,19650,19900,20840,20830,20097.5,17752.5,16990.42,695676,616697.4,495176.3,457484.55,292190.45,291403.7,161.76,-530694,866.73,931.13,250,2072.31,-0.8519,-0.5369,0.6,0.5958,56.12,67.48,0.5191,0.7052
20300,20500,19800,20250,20780,20810,20217.5,17816.67,17030.83,396239,534653,502542.6,449957.4,297351.08,265055.57,157.45,-134455,780.76,901.06,100,1677.85,-0.7222,-0.6296,0.6,0.5963,50.41,64.06,0.5078,0.6657
20600,20700,19300,19400,20470,20715,20242.5,17870,17055.83,509039,560642.4,527874,449965.3,304967.9,257236.13,124.73,-643494,636.7,848.19,-750,1192.28,-0.9655,-0.7975,0.6,0.5968,44.32,60.11,0.4483,0.6222
19300,19750,19100,19350,20120,20575,20272.5,17922.5,17080.42,302891,511839.4,523459.1,431763.3,309003.55,255633.36,137.2,-946385,512.59,781.07,-350,883.82,-0.9194,-0.8584,0.5,0.5847,44.46,56.98,0.4745,0.5927
19750,19950,19050,19050,19590,20345,20265,17970.83,17102.5,440698,468908.6,519326.6,431821,314753.05,257104.1,111.62,-1387083,385.58,701.97,-1050,497.06,-1,-0.9292,0.4,0.5616,37.98,53.18,0.4222,0.5586
18900,19400,18600,18900,19390,20115,20250,18014.17,17120,243257,378424.8,497561.1,429710.35,317479.77,254391.78,105.52,-1630340,269.71,615.52,-1550,87.65,-0.9167,-0.9229,0.4,0.5414,33.47,49.24,0.3817,0.5232
18700,18800,18100,18250,18990,19885,20180,18050,17132.5,243650,347907,441280,422040.25,320021.75,252283.38,90.74,-1873990,124,517.21,-2100,-349.88,-0.9634,-0.9432,0.4,0.5237,32.34,45.86,0.3521,0.489
18100,18600,17850,18450,18800,19635,20095,18090,17152.08,281528,302404.8,431523.6,420293.4,324093.83,248764.37,89.95,-1592462,24.39,418.65,-2300,-739.91,-0.8621,-0.9026,0.4,0.5082,27.4,42.17,0.3333,0.4578
18650,18800,17600,17850,18500,19310,19980,18115.83,17171.67,311382,304103,407971.2,421107.4,328426.48,246980.39,83.52,-1903844,-101.8,314.56,-3500,-1291.92,-0.9457,-0.9241,0.3,0.4822,20.3,37.79,0.2464,0.4156
17550,18200,16750,16900,18070,18830,19840,18125,17180,429708,301905,385406.8,426619.5,332468.67,247270.45,81.56,-2333552,-275.29,196.59,-4300,-1893.54,-0.9725,-0.9483,0.2,0.4469,20.69,34.37,0.2208,0.3766
15950,16500,14800,15550,17400,18395,19612.5,18107.5,17174.58,672187,387691,383057.9,439117.1,341644.67,249764.28,63.5,-3005739,-515.77,54.12,-5000,-2514.83,-0.8986,-0.9235,0.2,0.4161,21.8,31.86,0.2024,0.3418
15900,16200,14750,14750,16700,17845,19327.5,18072.5,17164.58,482790,435519,391713,447127.8,347129.67,251069.58,52.75,-3488529,-762.12,-109.13,-6200,-3251.87,-1,-0.9617,0.1,0.3766,21.9,29.87,0.1477,0.3029
14000,16050,13750,15500,16110,17455,19085,18054.17,17161.67,424623,464138,383271.4,455572.7,352025.27,253207.49,62.74,-3063906,-886.62,-264.63,-5600,-3721.49,-0.7929,-0.8773,0.2,0.3545,12.63,26.42,0.2021,0.2828
15700,15950,14200,14200,15380,16940,18757.5,18019.17,17145.83,471758,496213.2,400158.1,461808.6,358157.18,255723.53,52.15,-3535664,-1077.75,-427.25,-7500,-4477.19,-0.9441,-0.9107,0.2,0.3352,0,21.14,0.1287,0.252
15000,15350,12700,13500,14700,16385,18365,17975.83,17128.75,909752,592222,447063.5,483195.05,371766.48,260876.23,38.45,-4445416,-1271.07,-596.02,-6400,-4861.76,-0.9,-0.9054,0.2,0.3183,0,16.91,0.1444,0.2305
14100,14600,13550,14500,14490,15945,18030,17951.67,17121.67,519672,561719,474705,486133.05,377395.08,263448.17,49.14,-3925744,-1328.26,-742.47,-5750,-5039.4,-0.775,-0.8402,0.3,0.316,7.17,14.96,0.2021,0.2248
13800,13850,13200,13250,14190,15445,17665,17902.5,17105,444587,554078.4,494798.7,468039.35,380837.17,265540.44,52.03,-4370331,-1457.65,-885.5,-6150,-5261.52,-0.9241,-0.8822,0.3,0.314,7.47,13.46,0.194,0.2186
13600,14500,13400,14300,13950,15030,17332.5,17872.5,17093.75,504097,569973.2,517055.6,474289.6,385366.12,268761.94,54.06,-3866234,-1458.66,-1000.13,-5050,-5219.22,-0.7793,-0.8307,0.3,0.3122,14.46,13.66,0.2715,0.2292
14850,15550,14500,15250,14160,14770,17040,17855.83,17091.25,560873,587796.2,542004.7,474987.95,388509.67,272355.33,54.28,-3305361,-1367.03,-1073.51,-3800,-4935.37,-0.6194,-0.7251,0.4,0.3232,22.93,15.52,0.3376,0.2509
15500,15900,14900,15100,14480,14590,16710,17833.33,17086.67,442008,494247.4,543234.7,464320.75,387834.68,274901.22,40.72,-3747369,-1291.64,-1117.14,-3800,-4708.3,-0.6066,-0.6658,0.4,0.3328,29.07,18.23,0.3376,0.2682
15800,15950,14900,15450,14670,14580,16487.5,17807.5,17087.08,414783,473269.6,517494.3,450276.1,389972.38,277404.74,52.54,-3332586,-1189.93,-1131.7,-2800,-4326.64,-0.5492,-0.6075,0.5,0.3537,34.68,21.52,0.3772,0.29
15050,16850,15000,16550,15330,14760,16302.5,17802.5,17098.33,517796,487911.4,520994.9,456353.95,396456.2,280990.22,54.6,-2814790,-1008.93,-1107.14,-1900,-3841.31,-0.3689,-0.4882,0.6,0.3845,41.43,25.5,0.4228,0.3166
17250,19400,17100,18800,16230,15090,16272.5,17842.5,17126.25,894961,566084.2,568028.7,475650.05,407287.62,287621.82,76.34,-1919829,-676.14,-1020.94,950,-2883.05,-0.0896,-0.2889,0.6,0.4114,51.58,30.72,0.5341,0.3601
19600,20050,18000,18150,16810,15485,16212.5,17875,17150,987180,651345.6,619570.9,509864.5,421467.52,294993.56,67.75,-2907009,-459.55,-908.66,1250,-2056.44,-0.2585,-0.2737,0.6,0.435,61.47,36.87,0.5458,0.3972
18350,19700,17950,19600,17710,16095,16240,17930,17185,667805,696505,595376.2,521219.85,430685.25,299814.32,84.89,-2239204,-168.95,-760.72,4050,-835.15,-0.0612,-0.1675,0.7,0.4681,70.11,43.51,0.6473,0.4472
19700,21650,19200,20200,18660,16665,16305,18004.17,17224.17,1568041,927156.6,700213.1,587459.05,453003.3,311538.31,117.78,-671163,108.51,-586.88,5450,421.88,-0.162,-0.1647,0.7,0.4971,79.52,50.72,0.7011,0.498
20500,21100,20250,20600,19470,17400,16422.5,18074.17,17264.17,591958,941989,714950.2,604874.45,460600.12,315495.49,134.84,-79205,356.57,-398.19,5100,1357.5,-0.1173,-0.141,0.8,0.535,84.22,57.42,0.6932,0.537
21000,21100,20000,20650,19840,18035,16532.5,18136.67,17302.92,711422,905281.2,735682.7,626369.15,468915.45,319868.46,143.19,632217,550.85,-208.38,6450,2376,-0.1117,-0.1264,0.8,0.5681,80.41,62.01,0.7699,0.5836
20300,20650,20000,20000,20210,18510,16640,18190,17333.33,381870,784219.2,717782.4,629893.55,471822.55,319705.11,141.25,250347,644.92,-37.72,6500,3200.8,-0.1953,-0.1608,0.7,0.5846,82.79,66.17,0.7731,0.6215
20250,20350,19800,20100,20310,19010,16800,18255,17365,340014,718661,707583,625408.85,473938.28,321701.33,161.01,590361,719.26,113.68,5600,3680.64,-0.1834,-0.1721,0.8,0.6115,78.57,68.65,0.7545,0.6481
20300,21400,19700,20100,20290,19475,17027.5,18317.5,17397.5,1088228,622698.4,774927.5,646210.9,490030.52,328824.87,177.1,590361,769.31,244.8,6850,4314.51,-0.1879,-0.18,0.7,0.6226,83.81,71.68,0.8513,0.6887
19700,19900,19000,19100,19990,19730,17245,18351.67,17422.5,415894,587485.6,764737.3,642866.1,489636.23,331153.94,179.68,174467,719.97,339.84,4800,4411.61,-0.3566,-0.2683,0.6,0.6198,79.46,73.24,0.7474,0.7005
19400,19800,19300,19450,19750,19795,17442.5,18387.5,17451.67,277934,500788,703034.6,635531.65,487777.18,332221.23,176.49,452401,701.04,412.08,4200,4369.29,-0.3259,-0.2971,0.6,0.6173,79.11,74.41,0.7308,0.7065
19500,21250,19500,21250,20000,20105,17795,18454.17,17496.25,926417,609697.4,696958.3,658264.6,499396.38,338749.16,219.13,1378818,821.81,494.02,6150,4725.43,-0.0593,-0.1782,0.7,0.6276,80.47,75.62,0.786,0.7224
21500,21550,20500,21000,20180,20245,18170,18518.33,17540,583856,658465.8,688563.4,641969.8,506568.32,342166.28,237.92,794962,887.12,572.64,5550,4890.34,-0.0977,-0.138,0.6,0.6242,81.05,76.71,0.7606,0.7301
21000,21250,20550,20650,20290,20290,18477.5,18564.17,17582.5,238871,488594.4,555646.4,627929.75,502788.6,342304.59,210.98,556091,900.25,638.16,4100,4732.28,-0.2198,-0.1789,0.5,0.6087,78.14,77,0.7071,0.7255
20650,21250,19500,20400,20550,20270,18835,18614.17,17623.33,636361,532687.8,560086.7,637518.45,508875.78,346670.62,201.42,-80270,880.35,686.6,1600,4105.82,-0.3378,-0.2584,0.4,0.5826,70.9,75.78,0.6013,0.7006
20050,20850,19900,20650,20790,20270,19152.5,18682.5,17660.83,324613,542023.6,521405.8,628544.25,509067.17,346304.98,197.17,244343,874.66,724.21,2500,3784.66,-0.2703,-0.2643,0.4,0.5597,68.96,74.41,0.6667,0.6938
21000,24500,20650,22800,21100,20550,19530,18778.33,17716.67,4301073,1216954.8,913326.1,815554.25,577924.87,381031.91,285.59,4545416,1031.74,785.72,3200,3667.73,-0.3091,-0.2867,0.5,0.5523,78.97,75.32,0.6951,0.6941
23200,23200,21900,22650,21430,20805,19907.5,18869.17,17769.17,843766,1268936.8,963701.3,835642.15,587734.9,386749.32,260.82,3701650,1131.09,854.79,2450,3424.18,-0.3364,-0.3115,0.4,0.5332,70.25,74.31,0.6581,0.6869
22950,23050,22300,22800,21860,21075,20275,18953.33,17822.5,560911,1333344.8,910969.6,842948.55,583569.73,390461.75,263.97,4262561,1208.01,925.44,2200,3179.34,-0.3091,-0.3103,0.5,0.5291,70.32,73.51,0.6467,0.6788
22800,22900,21800,22050,22190,21370,20550,19023.33,17868.75,581928,1322458.2,927573,846155.15,584155.5,393452.78,224.58,3680633,1194.67,979.28,1400,2823.48,-0.4455,-0.3779,0.5,0.5255,70.8,72.97,0.5854,0.6601
22400,22600,21600,22000,22460,21625,20710,19075,17913.75,471484,1351832.4,946928,824981.3,583532.22,394786.74,190.21,3209149,1166.62,1016.75,2000,2658.78,-0.4545,-0.4162,0.4,0.5098,70.04,72.38,0.6316,0.6544
21900,24200,21700,23500,22600,21850,20977.5,19154.17,17969.17,1552781,802174,1009564.4,853261.35,598296.38,404642.11,263.23,4761930,1251.01,1063.6,3400,2807.02,-0.1818,-0.299,0.4,0.496,75.59,73.02,0.6889,0.6613
24000,25150,23500,23850,22840,22135,21190,19231.67,18025,1900797,1013580.2,1141258.5,914910.95,622650.6,418442.12,289.48,6662727,1330.79,1117.04,3750,2995.62,-0.2114,-0.2552,0.5,0.4965,77.5,73.92,0.7005,0.6692
24100,24400,22950,23150,22910,22385,21337.5,19297.5,18080.83,828391,1067076.2,1200210.5,877928.45,631699.28,422233.81,217.71,5834336,1322.28,1158.09,4050,3206.5,-0.3419,-0.2985,0.5,0.497,74.69,74.07,0.7238,0.6801
23450,23500,23100,23200,23140,22665,21467.5,19356.67,18135.83,432344,1037159.4,1179808.8,869947.75,632287.48,424908.08,214.83,6266680,1304.54,1187.38,3750,3315.2,-0.3451,-0.3218,0.6,0.5099,71.91,73.64,0.7143,0.6869
23550,24200,23300,23750,23490,22975,21622.5,19416.67,18192.08,787053,1100273.2,1226052.8,873729.3,640130.62,430223.5,216.19,7053733,1319.65,1213.83,2500,3152.16,-0.2478,-0.2848,0.6,0.5211,71.87,73.29,0.6667,0.6829
24150,25100,23750,23900,23570,23085,21817.5,19479.17,18248.33,1100568,1009830.6,906002.3,909664.2,653555.05,437622.82,253.63,8154301,1328.42,1236.75,2900,3101.73,-0.2212,-0.253,0.6,0.531,73.08,73.25,0.6959,0.6855
23800,24500,23450,24450,23690,23265,22035,19558.33,18309.17,577013,745073.8,879327,921514.15,657847.5,441471.48,258.24,8731314,1364.02,1262.2,3800,3241.38,-0.1239,-0.1885,0.7,0.5521,71.18,72.83,0.75,0.6984
24300,27500,24100,25800,24220,23565,22320,19653.33,18380.83,1696578,918711.2,992893.7,951931.65,679086.55,454829.36,313.83,10427892,1484.06,1306.58,5400,3673.1,-0.2237,-0.2061,0.7,0.5706,77.02,73.67,0.8103,0.7208
26300,26350,24850,25600,24700,23920,22645,19739.17,18446.67,681142,968470.8,1002815.1,965194.05,685062.65,458424.14,296.73,9746750,1545.24,1354.31,4950,3928.48,-0.2774,-0.2417,0.7,0.5868,73.13,73.56,0.7861,0.7339
26000,26950,25600,25750,25100,24295,22960,19829.17,18513.33,852221,981504.4,1040888.8,993908.4,695004.25,464430.46,308.53,10598971,1587.53,1400.95,2950,3732.79,-0.2966,-0.2692,0.8,0.6134,66.6,72.17,0.7218,0.7314
25200,25500,23400,23850,25090,24330,23090,19880.83,18566.67,1005024,962395.6,986113.1,997838.75,705970.65,471785.58,239.93,9593947,1451.01,1410.96,1200,3226.23,-0.6186,-0.4439,0.7,0.6242,65.48,70.83,0.5714,0.6994
24250,24300,23750,23900,24980,24335,23235,19923.33,18625.42,500730,947139,846106.4,993682.45,706282.43,474175.23,275.9,10094677,1331.5,1395.07,1100,2800.98,-0.6102,-0.527,0.7,0.6337,61.57,68.98,0.5663,0.6728
24200,24250,23900,24050,24630,24425,23405,19970.83,18685.42,354108,678645,798678.1,999444.3,704502.37,476410.16,295.97,10448785,1234.66,1362.99,2000,2640.79,-0.5847,-0.5559,0.8,0.6545,65.2,68.22,0.6299,0.6642
24050,24900,23750,24500,24410,24555,23610,20036.67,18747.08,603821,663180.8,815825.8,997817.3,701125.03,480986.89,352.35,11052606,1180.61,1326.51,2500,2612.63,-0.5172,-0.5366,0.8,0.6727,69,68.38,0.6543,0.6622
24900,26600,24650,25850,24430,24765,23870,20118.33,18822.5,995094,691755.4,836629.9,1031341.35,711391.73,488616.56,367.54,12047700,1232.51,1307.71,2350,2560.1,-0.3626,-0.4496,0.8,0.6886,67.94,68.29,0.6478,0.6594
26300,26300,25000,25700,24800,24945,24015,20195,18898.75,521063,594963.2,778679.4,842340.85,710961.02,492070.56,241.53,11526637,1247.15,1295.6,1850,2418.08,-0.3956,-0.4226,0.7,0.69,59.15,66.46,0.6194,0.6514
25200,25350,24450,24700,24960,24970,24117.5,20245,18967.08,488330,592483.2,769811.1,824569.05,708177.32,495544.33,260.28,11038307,1164.64,1269.41,1550,2244.47,-0.6364,-0.5295,0.6,0.6788,60.8,65.33,0.5963,0.6403
24900,24900,22750,23600,24870,24750,24157.5,20306.67,19029.58,685125,658686.6,668665.8,830779.75,708001.47,500095.96,215.74,10353182,998.98,1215.32,400,1875.57,-0.8211,-0.6753,0.5,0.6564,59.4,64.14,0.522,0.6167
23400,24350,23100,23300,24630,24520,24220,20357.5,19087.08,360473,610017,636598.9,819707,707405.37,502378.23,225.21,9992709,833.87,1139.03,-450,1410.46,-0.8842,-0.7797,0.5,0.6369,54.53,62.22,0.4746,0.5882
23600,24000,23500,23800,24220,24325,24310,20430.83,19150.42,281218,467241.8,579498.6,810193.7,703608.35,504288.13,254.61,10273927,734.89,1058.2,-100,1108.37,-0.7789,-0.7793,0.5,0.6198,50.73,59.92,0.4946,0.5695
23850,23850,23250,23550,23790,24295,24312.5,20500.83,19211.67,273622,417753.6,506358.4,746235.75,703120.53,506062.04,208.16,10000305,629.03,972.37,-900,706.69,-0.8316,-0.8055,0.5,0.6048,52.37,58.41,0.4494,0.5455
23550,23550,22200,22350,23320,24140,24237.5,20555.83,19263.33,769248,473937.2,533210.2,689658.3,708596.37,511674.71,145.76,9231057,443.19,866.53,-3450,-124.65,-0.9684,-0.8869,0.4,0.5792,37.79,54.29,0.3029,0.497
22450,22850,22250,22600,23120,23995,24210,20617.5,19315.83,420918,421095.8,539891.2,669284.65,711557.38,514518.58,179.8,9651975,312.48,755.72,-3000,-699.72,-0.9158,-0.9014,0.4,0.5568,39.3,51.29,0.3295,0.4635
22650,22800,21900,22050,22870,23750,24152.5,20680.83,19365.42,547379,458477,534247,675036.4,716619.53,518320.64,153.23,9104596,162.64,637.11,-3700,-1299.77,-0.9681,-0.9347,0.3,0.5247,29.56,46.94,0.2989,0.4306
22150,22250,21500,22250,22560,23390,24077.5,20744.17,19417.08,441554,490544.2,478893,657761.45,719286.63,521690.23,146.75,9546150,59.35,521.55,-1600,-1359.82,-0.8529,-0.8938,0.3,0.4966,32.07,43.97,0.3933,0.4231
22500,22700,21750,22100,22270,23030,23987.5,20815,19465.42,405315,516882.8,467318.2,622998.8,720852.18,524639.33,117.2,9140835,-34.23,410.4,-1800,-1447.85,-0.8824,-0.8881,0.3,0.472,37.92,42.76,0.3816,0.4148
22400,23200,22200,23200,22440,22880,23925,20920,19522.5,798521,522737.4,498337.3,634074.2,726999.07,529733.87,121.06,9939356,-19.4,324.44,-850,-1328.28,-0.6667,-0.7774,0.4,0.463,41.28,42.47,0.4503,0.4219
23050,23050,22250,22550,22430,22775,23762.5,21036.67,19572.08,479786,534511,477803.4,573234.6,723792.38,532718.53,84.42,9459570,-59.41,247.67,-1950,-1452.63,-0.7941,-0.7857,0.4,0.4552,33.82,40.74,0.3886,0.4152
21150,25100,21100,22950,22610,22740,23630,21173.33,19622.92,3688297,1162694.6,810585.8,723592.35,777217.5,562173.58,161.44,13147867,-58.17,186.5,-2900,-1742.1,-0.6442,-0.715,0.5,0.4608,50.54,42.7,0.3141,0.395
23000,23000,21250,21300,22420,22490,23407.5,21270,19662.08,880362,1250456.2,870500.2,724999.4,784813.15,568419.21,126.01,12267505,-188.17,111.57,-4400,-2273.68,-0.9529,-0.834,0.4,0.4532,49.31,44.02,0.2634,0.3687
21900,22100,21450,21650,22330,22300,23297.5,21394.17,19706.67,703003,1309993.8,913438.3,709898.35,788667.23,573412.21,162.41,12970508,-259.95,37.26,-3050,-2428.95,-0.8625,-0.8482,0.5,0.459,48.67,44.95,0.3237,0.3597
21550,22300,21300,22150,22120,22280,23210,21538.33,19757.08,556705,1261630.6,892184,712697.1,782783.12,577274.8,163.44,13527213,-273.34,-24.86,-1450,-2233.16,-0.7375,-0.7929,0.6,0.4766,54.57,46.87,0.4099,0.3697
22350,23050,21800,22650,22140,22285,23140,21674.17,19812.92,505041,1266681.6,900596.3,720243.75,782539.27,579967.18,166.23,14032254,-240.83,-68.05,-650,-1916.52,-0.6125,-0.7027,0.6,0.4921,58.6,49.22,0.4606,0.3879
23050,23050,22500,22900,22130,22370,23060,21835,19868.75,254886,579999.4,871347,702797,779377.58,580107.38,159.78,14287140,-192.67,-92.97,-900,-1713.22,-0.55,-0.6263,0.7,0.5181,58.46,51.07,0.4438,0.3991
22700,23850,22500,23700,22610,22515,22952.5,21991.67,19932.08,571913,518309.6,884382.9,681637.95,780507.85,582936.98,151.96,14859053,-88.93,-92.17,150,-1340.58,-0.35,-0.4882,0.7,0.5408,62.19,53.29,0.5088,0.421
23900,24350,23100,23950,23070,22700,22865,22136.67,19996.25,568058,491320.6,900657.2,683987.7,780627.6,584568.63,179.77,15427111,13.31,-71.07,1600,-752.46,-0.2875,-0.3878,0.8,0.5732,68.71,56.38,0.6053,0.4579
23900,23950,22850,23000,23240,22680,22780,22268.33,20050.83,531881,486355.8,873993.2,686165.25,782125.48,584980.08,178.18,14895230,17.48,-53.36,400,-521.97,-0.525,-0.4564,0.7,0.589,67.91,58.68,0.5241,0.4711
22700,23350,22650,22650,23240,22690,22732.5,22388.33,20097.92,307477,446843,856762.3,667282.85,780337.05,585154.72,192.95,14587753,-7.38,-44.16,600,-297.57,-0.6125,-0.5345,0.7,0.6029,69.35,60.82,0.537,0.4843
22800,23300,22700,22950,23250,22690,22715,22495,20148.75,241025,444070.8,512035.1,661310.45,775724.2,586090.2,215.28,14828778,-2.84,-35.9,700,-98.06,-0.5375,-0.536,0.7,0.6151,72.88,63.23,0.5427,0.496
22750,23400,22300,22400,22990,22800,22645,22555,20198.75,296712,389030.6,453670.1,662085.15,765753.38,586520.5,194.8,14532066,-43.12,-37.34,300,-18.45,-0.675,-0.6055,0.7,0.6257,69.77,64.54,0.5174,0.5003
22850,22900,21550,21850,22570,22820,22560,22616.67,20245.83,390943,353607.6,422464.1,667951.2,755816.1,588641.81,189.84,14141123,-118.07,-53.49,-1350,-284.76,-0.8125,-0.709,0.6,0.6225,64.68,64.57,0.4161,0.4834
22000,22050,21600,21800,22330,22785,22532.5,22653.33,20291.67,214356,290102.6,388229.2,640206.6,748258.62,589471.93,215.82,13926767,-179.43,-78.68,-750,-377.81,-0.825,-0.767,0.5,0.6072,66.49,64.95,0.4497,0.4767
21800,22100,21550,21700,22140,22690,22487.5,22678.33,20341.25,173079,263223,355033,627814.65,725009.25,589006.28,197.03,13753688,-233.43,-109.63,-1250,-552.25,-0.8548,-0.8109,0.4,0.5813,44.28,60.82,0.4126,0.4639
22000,23200,21800,23200,22190,22720,22545,22721.67,20397.92,496494,314316.8,379193.8,625270.4,723418.18,592009.15,239.83,14250182,-153.43,-118.39,1900,-61.8,-0.377,-0.594,0.4,0.5586,55.54,59.76,0.6357,0.4982
23450,23900,23100,23650,22440,22715,22615,22771.67,20454.17,483218,351618,370324.3,627353.6,719614.78,594265.12,240.96,14733400,-53.1,-105.33,2000,350.56,-0.2295,-0.4117,0.4,0.5388,66.14,61.04,0.6408,0.5268
23500,24600,23350,24000,22870,22720,22710,22838.33,20514.17,778522,429133.8,391370.7,646013.95,726225.65,599024.1,294.56,15511922,54.03,-73.46,1850,650.45,-0.1967,-0.3042,0.4,0.5214,67.78,62.39,0.6331,0.548
24000,24250,23100,23300,23170,22750,22715,22891.67,20573.33,440237,474310,382206.3,628099.75,727896.03,600917.16,238.16,15071685,81.51,-42.47,650,650.36,-0.4262,-0.3652,0.4,0.5063,59.75,61.86,0.5455,0.5475
23400,25200,23100,24950,23820,22980,22835,22972.5,20645,1367610,713216.2,488219.6,672490.95,732552.4,611291.46,315.75,16439295,233.73,12.77,2050,930.29,-0.0685,-0.2169,0.5,0.5055,66.65,62.82,0.6199,0.562
25250,25800,24400,24900,24160,23175,22932.5,23069.17,20710.42,963221,806561.6,560439.2,536237.15,741674.52,615655.38,155.46,15476074,346.34,79.49,1200,984.23,-0.2118,-0.2143,0.4,0.4923,68.75,64,0.5769,0.565
25400,25900,24750,25800,24590,23515,23157.5,23175,20781.25,714875,852893,602255.5,527962.8,748956.87,618367.03,218.25,16190949,502.42,164.07,1850,1157.38,-0.023,-0.1187,0.5,0.4933,69.58,65.12,0.6095,0.5739
25400,26000,25050,25950,24980,23925,23372.5,23253.33,20853.75,614980,820184.6,624659.2,523561.65,743766.25,621581.32,215.6,16805929,630.94,257.45,2950,1515.91,-0.0112,-0.0649,0.6,0.5066,77.05,67.5,0.6928,0.5977
26200,26200,24550,25100,25340,24255,23520,23321.67,20920,704676,873072.4,673691.2,530960.2,745779.92,626174.12,163.99,16101253,656.64,337.28,2450,1702.73,-0.2366,-0.1508,0.6,0.5183,72.68,68.54,0.6503,0.6082
24950,25000,23550,23800,25110,24465,23577.5,23374.17,20969.17,625336,724617.6,718916.9,536974.95,752221,627504.8,131.06,15475917,565.58,382.94,850,1532.18,-0.5161,-0.3334,0.6,0.5285,66.45,68.12,0.5464,0.5958
23800,24150,23650,24000,24930,24545,23632.5,23434.17,21024.17,308925,593758.4,700160,539676.9,746763.73,627819.76,132.22,15784842,503.75,407.11,1600,1545.74,-0.4731,-0.4033,0.6,0.5374,66.23,67.74,0.5909,0.5949
23900,24000,23050,23250,24420,24505,23610,23477.5,21080,349980,520779.4,686836.2,528580.25,747186.52,628126.84,111.52,15434862,389.74,403.63,1400,1516.6,-0.6344,-0.5188,0.5,0.5327,66.37,67.47,0.5778,0.5914
23550,23550,23050,23050,23840,24410,23565,23481.67,21130,291917,456166.8,638175.7,514773.2,680367.25,629146.06,94.63,15142945,280.02,378.91,1250,1463.28,-0.6774,-0.5981,0.4,0.5162,65.68,67.11,0.5683,0.5868
23150,23250,22650,23100,23440,24390,23570,23489.17,21179.17,242935,363818.6,618445.5,500325.9,670353.4,629044.15,110.31,15385880,194.85,342.1,1400,1450.62,-0.7045,-0.6513,0.5,0.5141,65.1,66.71,0.5769,0.5848
23250,23800,23050,23550,23390,24250,23615,23501.67,21227.5,279953,294742,509679.8,498949.7,665670.77,624620.25,124.22,15665833,161.81,306.04,350,1230.5,-0.7465,-0.6989,0.5,0.5124,64.27,66.22,0.5217,0.5722
23200,23350,22750,22850,23160,24045,23610,23515,21269.17,244539,281864.8,437811.6,499125.4,660047.62,622101.56,112.62,15421294,78.23,260.48,-800,824.4,-0.9437,-0.8213,0.5,0.5108,60.31,65.04,0.4518,0.5481
