Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
3565,3705,3500,3515,3658,3562.5,3788.25,4780.57,3724.43,11053529,17569113,16160619.5,12948380.65,11041812.38,8150745.77,79.66,137816506,-319.06,-355.1,-735,-817.17,-0.6113,-0.5825,0.4,0.4211,46.05,44.56,0.3901,0.3801
3520,3600,3360,3480,3611,3544.5,3736.25,4771.63,3739.91,12528408,15453166.2,15943431.8,13213244.1,11121667.08,8225781.1,76.84,125288098,-310.05,-346.09,-515,-756.73,-0.5152,-0.5488,0.3,0.4059,45,44.65,0.4176,0.3876
3490,3685,3365,3610,3596,3512.5,3691.25,4763.18,3756.62,14284285,14248179.6,15652091.4,13681043.5,11319413.52,8318904.6,89.35,139572383,-289.09,-334.69,-55,-616.39,-0.3807,-0.4648,0.3,0.3927,50.6,45.84,0.4906,0.4082
3580,3955,3535,3915,3618,3573,3675.5,4758.6,3776.28,25353538,15022890.8,17056735.5,14663475.5,11668415.3,8514110.33,111.28,164925921,-245.04,-316.76,595,-374.11,-0.0711,-0.2679,0.4,0.3936,59.33,48.54,0.6031,0.4472
3910,3915,3555,3610,3626,3604.5,3657.5,4748.78,3792.84,17668358,16177623.6,17087594.6,15067841.55,11899914.83,8627749.65,105.16,147257563,-232.06,-299.82,125,-274.29,-0.4261,-0.347,0.4,0.3944,60.19,50.87,0.5207,0.4619
3595,3605,3380,3410,3605,3631.5,3618.25,4737.62,3807.31,9313953,15829708.4,16699410.7,15081742.3,11971344.55,8679816.64,93.1,137943610,-235.21,-286.9,-250,-269.43,-0.6534,-0.5002,0.4,0.3951,55.25,51.74,0.459,0.4613
3390,3480,3335,3445,3598,3604.5,3578,4714.68,3822.41,9307980,15185622.8,15319394.5,15239920.75,11839910.22,8742036.91,95.13,147251590,-232.2,-275.96,-485,-312.54,-0.6,-0.5501,0.4,0.3957,49.21,51.24,0.4139,0.4518
3415,3525,3315,3365,3549,3572.5,3546.5,4691.02,3836.84,9874257,14303617.2,14275898.4,15417757.3,11846847.8,8816050.1,93.01,137377333,-233.58,-267.48,55,-239.04,-0.6941,-0.6221,0.4,0.3963,49.56,50.9,0.5121,0.4639
3375,3445,3160,3200,3406,3512,3523.25,4652.25,3850.28,15710719,12375053.4,13698972.1,15698612.95,11899298.9,8935601.02,89.85,121666614,-245.16,-263.02,-95,-210.23,-0.8882,-0.7552,0.3,0.3842,50.03,50.73,0.4804,0.4672
3205,3255,3095,3250,3334,3480,3519.75,4609.75,3863.57,11558724,11153126.6,13665375.1,15518370.25,11822011.13,9015361.94,106.61,133225338,-247.45,-259.9,110,-146.18,-0.8198,-0.7875,0.4,0.3862,50.38,50.66,0.5237,0.4785
3275,3510,3260,3400,3332,3468.5,3515.5,4572.8,3877.53,13058591,11902054.2,13865881.3,15013250.4,11731580.93,9090194.88,99.89,146283929,-234.46,-254.81,-315,-179.95,-0.6453,-0.7164,0.5,0.4004,47.81,50.09,0.4169,0.4662
3350,3355,3115,3190,3281,3439.5,3492,4533.87,3890.17,9071835,11854825.2,13520224,14731827.9,11651473.75,9140836.25,84.97,137212094,-238.36,-251.52,-495,-242.96,-0.8895,-0.803,0.5,0.4129,40.02,48.07,0.3807,0.4491
3230,3405,3055,3105,3229,3389,3450.75,4489.72,3900.18,16510842,13182142.2,13742879.7,14697485.55,11783179.68,9192050.11,67.21,120701252,-245.48,-250.32,-700,-334.37,-0.9444,-0.8737,0.4,0.4113,29.39,44.34,0.3284,0.4249
2980,3280,2975,3275,3244,3325,3449,4450.07,3911.05,12132211,12466440.6,12420747,14738741.25,11793899.6,9234791.37,79.2,132833463,-234.7,-247.19,-295,-326.49,-0.6939,-0.7838,0.4,0.4099,29.62,41.39,0.4253,0.425
3280,3290,3095,3110,3216,3275,3439.75,4408.73,3919.74,7820442,11718784.2,11435955.4,14261775,11791353.4,9230287.36,84.08,125013021,-236.75,-245.1,-405,-342.19,-0.8622,-0.823,0.4,0.4086,30.31,39.18,0.4029,0.4206
3140,3355,3120,3340,3204,3268,3449.75,4361.78,3930.5,12680996,11643265.2,11772659.7,14236035.2,11820871.07,9274894.31,100.85,137694017,-217.3,-239.54,-140,-301.76,-0.6276,-0.7253,0.5,0.42,37.01,38.74,0.4693,0.4303
3355,3845,3320,3845,3335,3308,3456.25,4327.07,3945.85,33444960,16517890.2,14186357.7,14752876.1,12275441,9484666.15,108.14,171138977,-159.3,-223.49,235,-194.4,-0.1122,-0.4188,0.5,0.43,43.47,39.69,0.5443,0.4531
3870,3970,3690,3760,3466,3347.5,3460,4290.17,3960.42,26068588,18429439.4,15805790.8,15040844.6,12565234.78,9663291.53,103.92,145070389,-118.83,-202.56,-155,-186.52,-0.2111,-0.3149,0.5,0.4388,43.7,40.49,0.4682,0.4561
3815,3820,3505,3650,3541,3392.5,3452.25,4243.65,3973.91,21850552,20373107.6,16419774.1,15059373.1,12677702.82,9807359.82,77.83,123219837,-94.54,-180.96,40,-141.22,-0.3216,-0.3183,0.5,0.4464,42.81,40.96,0.5089,0.4667
3685,3780,3500,3705,3660,3438,3459,4202.17,3987.18,11742258,21157470.8,16438127.5,15051751.3,12697180.12,9858563.67,91.17,134962095,-70.05,-158.78,295,-53.97,-0.2663,-0.2923,0.5,0.4531,48.07,42.38,0.5704,0.4874
3715,3765,3560,3580,3708,3456,3462.25,4151.28,3999.71,7574936,20136258.8,15889762,14877821.65,12670517.17,9877408.62,93.23,127387159,-60.03,-139.03,135,-16.18,-0.392,-0.3421,0.4,0.4465,48.36,43.58,0.5309,0.4961
3585,3595,3430,3465,3632,3483.5,3461.5,4105.35,4011.13,8318878,15111042.4,15814466.3,14667345.15,12546505.57,9926577.89,95.85,119068281,-60.67,-123.35,100,7.06,-0.5075,-0.4248,0.4,0.4407,48.66,44.59,0.5225,0.5014
3420,3440,3330,3420,3564,3515,3452,4059.58,4022.55,9064841,11710293,15069866.2,14406372.95,12536841.78,9972660.38,81.39,110003440,-64.07,-111.5,220,49.64,-0.5528,-0.4888,0.4,0.4356,50.09,45.69,0.5524,0.5116
3430,3515,3395,3410,3516,3528.5,3426.75,4011.25,4033.97,8316888,9003560.2,14688333.9,13554540.45,12501452.05,10021580.75,62.17,101686552,-66.8,-102.56,160,71.72,-0.5628,-0.5258,0.3,0.4186,54.83,47.52,0.5388,0.517
3340,3420,3330,3365,3448,3554,3414.5,3970.67,4044.48,2916226,7238353.8,14197912.3,12816933.85,12337914.47,10014008.17,68.19,98770326,-71.77,-96.4,-35,50.37,-0.608,-0.5669,0.3,0.4038,50.97,48.21,0.491,0.5118
3355,3580,3345,3510,3434,3571,3419.5,3931.67,4056.38,7281936,7179753.8,13658006.3,12715333,12336413.33,10060867.49,77.71,106052262,-63.28,-89.78,320,104.3,-0.4623,-0.5146,0.3,0.3908,55.15,49.6,0.5847,0.5264
3505,3510,3360,3360,3413,3522.5,3415.25,3894.83,4067.46,9348516,7385681.4,11248361.9,12717359.8,12289109.63,10119068.03,66.84,96703746,-67.87,-85.4,255,134.44,-0.6131,-0.5638,0.2,0.367,56.96,51.07,0.5652,0.5342
3365,3420,3355,3380,3405,3484.5,3416,3863.33,4078.82,6255727,6823858.6,9267075.8,12536433.3,12164441.25,10133950.83,75.86,102959473,-69.1,-82.14,105,128.55,-0.6743,-0.6191,0.3,0.3586,58.56,52.57,0.5291,0.5332
3370,3635,3315,3590,3441,3478.5,3435.5,3839.17,4092.34,16635405,8487562,8745561.1,12582667.6,12221026.65,10252838.32,98.37,119594878,-52.52,-76.21,480,198.84,-0.4471,-0.5331,0.4,0.3638,64.53,54.96,0.6297,0.5525
3585,3675,3360,3550,3478,3463,3450.5,3812.83,4103.18,21124685,12129253.8,9683803.8,13060965.65,12432685.8,10388456.6,76.51,98470193,-42.13,-69.4,210,201.07,-0.6412,-0.5871,0.3,0.3558,66.25,57.22,0.5633,0.5546
3525,3540,3340,3385,3453,3443.5,3449.75,3797.58,4110.61,8460941,12365054.8,9772404.3,12831083.15,12403697.85,10392524.19,64.03,90009252,-46.66,-64.85,-460,68.86,-0.8931,-0.7401,0.3,0.3488,55.95,56.96,0.3258,0.5089
3385,3415,3285,3415,3464,3438.5,3461,3776.58,4118.48,8067479,12108847.4,9747264.4,12780865.35,12192742.93,10387052.47,73.45,98076731,-47.29,-61.34,-345,-13.91,-0.757,-0.7486,0.4,0.3552,44.53,54.48,0.3636,0.4798
3425,3555,3295,3505,3489,3447,3481,3752.83,4125.63,11919859,13241673.8,10032766.2,12551316.2,12220064.4,10396353.01,91.82,109996590,-40.07,-57.08,-145,-40.13,-0.5556,-0.6521,0.5,0.3733,56.77,54.93,0.4418,0.4722
3505,3680,3490,3625,3496,3468.5,3498.5,3736.75,4133.43,12011654,12316923.6,10402242.8,12545288.35,12297593.77,10410591.51,91.73,122008244,-24.38,-50.54,-80,-48.1,-0.2917,-0.4719,0.6,0.4017,56.79,55.3,0.4695,0.4717
3610,3610,3455,3490,3484,3481,3517.5,3719.08,4139.03,6662970,9424580.6,10776917.2,12487414.75,12332749.43,10393778.58,92.55,115345274,-22.58,-44.95,-90,-56.48,-0.481,-0.4764,0.6,0.4265,57.28,55.7,0.4659,0.4705
3495,3560,3465,3515,3510,3481.5,3526.25,3703.92,4145,5388511,8810094.6,10587574.7,12122790.5,12348076.78,10410713.06,86.92,120733785,-18.92,-39.74,50,-35.19,-0.4177,-0.4471,0.6,0.4481,58.53,56.27,0.5203,0.4805
3515,3525,3370,3520,3531,3497.5,3510,3681.08,4151.16,9109254,9018449.6,10563648.5,10906005.2,12326847.72,10448953.23,68.16,129843039,-15.43,-34.88,100,-8.15,-0.4051,-0.4261,0.7,0.4796,58.43,56.7,0.542,0.4928
3545,3785,3465,3740,3578,3533.5,3509,3656.08,4156.29,17294204,10093318.6,11667496.2,10467286,12460718.6,10531569.47,101.99,147137243,5.02,-26.9,330,59.48,-0.09,-0.258,0.7,0.5072,61.32,57.62,0.6179,0.5178
3760,3795,3600,3640,3581,3538.5,3508.5,3631.75,4159.83,24823560,12655699.8,12486311.7,10615936.4,12753814.82,10697179.86,99.15,122313683,13.02,-18.92,275,102.58,-0.3039,-0.281,0.6,0.5188,68.44,59.79,0.5945,0.5331
3660,3715,3445,3460,3575,3529.5,3496.25,3600.92,4161.76,16276702,14578446.2,12001513.4,10842658.6,12878364.12,10815474.46,76.46,106036981,4.77,-14.18,-50,72.07,-0.6569,-0.4689,0.6,0.5289,60.7,59.97,0.4832,0.5232
3430,3550,3425,3540,3580,3545,3494.25,3581.58,4163.13,8714786,15243701.2,12026897.9,10899651.1,12908617.8,10827582.6,89.04,114751767,4.64,-10.42,180,93.65,-0.5,-0.4845,0.7,0.5503,60.84,60.14,0.5634,0.5312
3545,3680,3465,3665,3609,3570,3504.25,3567.33,4163.25,14995464,16420943.2,12719696.4,11233480.4,13038023.22,10892974.58,109.98,129747231,14.45,-5.44,285,131.92,-0.2549,-0.3697,0.7,0.569,66.12,61.34,0.5934,0.5436
3695,3725,3550,3580,3577,3577.5,3512.25,3551.83,4163.43,12491567,15460415.8,12776867.2,11404816.7,13164077.72,10955800.22,106.57,117255664,15.2,-1.32,-10,103.54,-0.4216,-0.3956,0.6,0.5729,65.41,62.15,0.4964,0.5342
3585,3625,3490,3580,3565,3573,3520.75,3541,4162.65,5211158,11537935.4,12096817.6,11249530.2,13155848.72,10953035.55,114.87,117255664,15.6,2.07,30,88.83,-0.4216,-0.4086,0.5,0.5638,58.81,61.48,0.511,0.5296
3560,3645,3505,3530,3579,3577,3529,3533.67,4162.41,6105858,9503766.6,12041106.4,11409011.8,13097929.07,10951405.26,111.47,111149806,11.76,4.01,145,100.06,-0.5196,-0.4641,0.5,0.5558,59.56,61.1,0.5582,0.5353
3595,3695,3515,3660,3603,3591.5,3536.5,3524.75,4160.47,12707685,10302346.4,12773023.8,11680299.25,13159124.85,10988574.99,116.5,123857491,18.98,7,245,129.05,-0.27,-0.3671,0.5,0.5488,65.49,61.98,0.5911,0.5465
3675,3770,3640,3670,3604,3606.5,3552,3515.08,4157.93,9841928,9271639.2,12846291.2,11704969.85,13220750.13,11038333.7,137.54,133699419,25.22,10.65,165,136.24,-0.2941,-0.3306,0.5,0.5427,65.21,62.62,0.5652,0.5502
3670,3715,3595,3665,3621,3599,3566.25,3509.58,4154.23,8077308,8388787.4,11924601.6,11796048.9,13250079.83,11029597.64,121.25,125622111,29.43,14.4,40,116.99,-0.3059,-0.3182,0.4,0.5249,59.17,61.93,0.5174,0.5436
3665,3725,3630,3665,3638,3601.5,3570,3509.58,4152.76,5615529,8469661.6,10003798.5,11245055.1,13175445.22,10946054.1,105.51,125622111,32.39,18,175,128.59,-0.3059,-0.3121,0.4,0.5093,63.12,62.17,0.5862,0.5522
3660,3725,3615,3720,3676,3627.5,3578.5,3516.25,4152.96,6370724,8522634.8,9013200.7,10507357.05,13028897.65,10942171.67,137.96,131992835,38.72,22.14,205,143.88,-0.1765,-0.2443,0.5,0.5081,66.73,63.08,0.5981,0.5613
3730,3850,3685,3840,3712,3657.5,3601.25,3522.17,4153.86,11798461,8340790,9321568.2,10674233.05,12839522.2,10946184.22,167.35,143791296,52.82,28.28,320,179.1,-0.0235,-0.1339,0.5,0.5071,72.9,65.05,0.6379,0.5767
3850,3850,3730,3815,3741,3672.5,3621.25,3524.75,4154.51,8733115,8119027.4,8695333.3,10707514.85,12740069.37,10981119.36,141.75,135058181,61.26,34.88,75,158.28,-0.0824,-0.1081,0.4,0.4937,71.42,66.32,0.5389,0.5691
3805,3815,3660,3725,3753,3687,3632.25,3521.33,4154.94,6768617,7857289.2,8123038.3,10449952.75,12566251.5,11008376.83,119.18,128289564,60,39.9,85,143.62,-0.2941,-0.2011,0.4,0.482,62.36,65.53,0.5445,0.5642
3725,3780,3660,3715,3763,3700.5,3636.75,3528.08,4156.63,5329306,7800044.6,8134853.1,10115835.35,12466621.65,11015695.63,100.95,122960258,57.54,43.43,255,165.9,-0.3176,-0.2594,0.4,0.4718,67.61,65.94,0.6624,0.5838
3710,3715,3625,3655,3750,3713,3645,3534.08,4157.66,5225246,7570949,8046791.9,10043949.15,12264379.63,11008000.5,102.41,117735012,50.16,44.77,115,155.72,-0.5065,-0.3829,0.4,0.4628,69.37,66.63,0.5752,0.5821
3670,3770,3670,3745,3731,3721.5,3656.5,3544.17,4158.94,6526918,6516640.4,7428715.2,10100869.5,12153231.73,11043077.78,103.55,124261930,50.99,46.02,80,140.58,-0.2917,-0.3373,0.4,0.4549,67.14,66.73,0.5548,0.5766
3800,4190,3800,4130,3794,3767.5,3687,3551.08,4163.93,26657000,10101417.4,9110222.4,10978256.8,12212379.37,11242649.2,121.24,150918930,81.77,53.17,550,222.46,-0.0857,-0.2115,0.4,0.4481,71.5,67.68,0.767,0.6147
4180,4275,4130,4275,3904,3828.5,3713.75,3560.92,4171.05,6548396,10057373.2,8957331.2,10440966.4,11983032.33,11272537.23,110.41,157467326,116.52,65.84,695,316.97,0,-0.1058,0.5,0.4546,75.91,69.33,0.7957,0.6509
4305,4495,4255,4430,4047,3905,3753.25,3571.33,4178.23,16863561,12364224.2,10082134.4,10042966.45,11906091.98,11378057.36,169.9,174330887,154.78,83.63,900,433.57,-0.0663,-0.086,0.6,0.4727,82.37,71.94,0.8516,0.691
4415,4515,4220,4430,4202,3976,3801.75,3585.67,4185.84,14121204,14143415.8,10857182.4,9935191.55,11943200.48,11460530.88,204.74,174330887,183,103.5,770,500.86,-0.0924,-0.0892,0.5,0.4761,71.57,71.87,0.8348,0.7198
4490,4750,4360,4745,4402,4066.5,3862,3606.17,4193.37,14210449,15680122,11098381.2,10209974.7,11995815.82,11518814.1,213.17,188541336,228.15,128.43,1075,615.69,-0.0043,-0.0468,0.5,0.4791,73.02,72.1,0.8694,0.7497
4730,4740,4280,4545,4485,4139.5,3906,3623.92,4197.77,27339056,15816533.2,12958975.3,10827154.3,12242659.95,11682163.52,133.99,161202280,244.96,151.74,880,668.55,-0.1806,-0.1137,0.5,0.4817,62.78,70.23,0.7667,0.7531
4505,4840,4440,4815,4593,4248.5,3967.75,3644,4203.59,13030935,17113041,13585207.1,10854122.7,12221770.78,11770592.15,171.18,174233215,276.89,176.77,1150,764.84,-0.0204,-0.0671,0.6,0.4965,64.91,69.17,0.7995,0.7624
4815,4955,4640,4795,4666,4356.5,4028.5,3658.67,4208.63,13134515,16367231.8,14365728,11250290.55,12018120.4,11843267.85,148.4,161098700,297.15,200.84,1075,826.87,-0.1203,-0.0937,0.6,0.5095,66.75,68.68,0.7851,0.7669
4790,4850,4550,4750,4730,4466,4089.5,3677.67,4213.23,9351809,15413352.8,14778384.3,11412588.1,11879511.25,11889713.04,143.27,151746891,306.05,221.88,910,843.5,-0.1541,-0.1239,0.6,0.5208,60.85,67.12,0.7514,0.7638
4780,5250,4655,5060,4793,4597.5,4159.5,3705.17,4221.39,22061995,16983662,16331892,11880303.6,12091978.62,12031661.58,153.24,173808886,334.26,244.36,1245,923.8,-0.1169,-0.1204,0.6,0.5307,64.49,66.59,0.7971,0.7705
5070,5200,4855,4960,4876,4680.5,4224,3730.42,4222.55,11190382,13753927.2,14785230.2,11947726.3,12123351.98,11981631.1,127.54,162618504,344.58,264.4,1235,986.04,-0.1785,-0.1494,0.5,0.5268,68.7,67.01,0.7933,0.7751
4995,5120,4865,5020,4917,4755,4291.75,3758,4224.51,11084765,13364693.2,15238867.1,12098099.15,12143527.12,11995187.46,149.6,173703269,353.52,282.23,1305,1049.83,-0.1415,-0.1455,0.5,0.5235,65.96,66.8,0.8028,0.7806
5070,5200,4955,5150,4988,4827,4366,3790.5,4221.38,8197030,12377196.2,14372214,12227174.2,12018298.97,11958798.93,159.79,181900299,366.87,299.15,1495,1138.86,-0.0633,-0.1044,0.5,0.5206,68.89,67.22,0.836,0.7917
5170,5450,5070,5110,5060,4895,4435.5,3821.5,4215.63,15290867,13565007.8,14489180.3,12673181.35,12080501.35,11951256.24,131.64,166609432,369.95,313.31,1365,1184.09,-0.2061,-0.1552,0.5,0.518,70.66,67.91,0.8138,0.7961
5050,5440,4935,5090,5066,4929.5,4498,3849.67,4211.23,16591628,12470934.4,14727298.2,12912839.7,12139385.3,11935483.12,104.94,150017804,366.56,323.96,960,1139.27,-0.2727,-0.214,0.4,0.5032,60.98,66.52,0.7652,0.7899
5120,5120,4695,4895,5053,4964.5,4552,3878.08,4205.98,12728058,12778469.6,13266198.4,13112586.85,12200322.35,11925898.05,101.72,137289746,344.17,328,620,1035.42,-0.4512,-0.3326,0.4,0.4903,56.01,64.42,0.6667,0.7653
4990,5120,4900,4970,5043,4980,4614.25,3909.17,4199.44,6981211,11957758.8,12661226,13123216.55,12041495.17,11912337.43,112.97,144270957,328.69,328.14,540,936.33,-0.3902,-0.3614,0.4,0.479,54.19,62.37,0.6517,0.7426
4970,5020,4845,4870,4987,4987.5,4672,3935.75,4192.91,6084402,11535233.2,11956214.7,13160971.35,11940698.35,11867298.98,112.28,138186555,304.83,323.48,440,837.07,-0.4957,-0.4286,0.4,0.4692,56.09,61.12,0.617,0.7174
4875,4935,4645,4645,4894,4977,4721.5,3961.33,4185.03,8926865,10262432.8,11913720.3,13346052.3,11959138.73,11875246.07,109.02,129259690,264.72,311.73,-100,649.65,-0.688,-0.5583,0.4,0.4605,50.19,58.93,0.4721,0.6684
4520,4725,4475,4650,4806,4936,4766.75,3983.17,4172.48,8180103,8580127.8,10525531.1,13428711.55,11884123.85,11852497.46,110.32,137439793,230.68,295.52,105,540.72,-0.7921,-0.6752,0.4,0.4529,55.55,58.25,0.5329,0.6413
4670,4715,4415,4500,4727,4890,4785.25,3994.08,4160.58,10620022,8158520.6,10468495.1,12626862.65,11503708.22,11889574.61,82.58,126819771,189.41,274.3,-315,369.58,-0.9179,-0.7965,0.4,0.4463,48.72,56.35,0.3932,0.5917
4505,4790,4485,4555,4644,4843.5,4799.25,4007.33,4148.75,10298936,8822065.6,10389912.2,12814389.65,11240880.68,11903057.73,85.29,137118707,159.31,251.3,-240,247.66,-0.8647,-0.8306,0.4,0.4405,47.69,54.62,0.4205,0.5574
4540,4600,4320,4400,4550,4768.5,4797.75,4019.83,4131.74,8121153,9229415.8,10382324.5,12377269.25,11012057.37,11844880.09,69.04,128997554,121.54,225.35,-350,128.13,-0.9292,-0.8799,0.3,0.423,48.19,53.33,0.392,0.5243
4435,4780,4390,4720,4565,4729.5,4812.25,4036.75,4119.46,12661404,9976323.6,10119378.2,12304279.25,11027376.47,11862278.29,76.56,141658958,116.1,203.5,-340,34.5,-0.646,-0.763,0.4,0.4201,44.47,51.56,0.3957,0.4986
4730,4755,4530,4545,4544,4675,4802.25,4052.83,4102.06,8671078,10074518.6,9327323.2,12027310.7,11045645.5,11858081.33,62.48,132987880,96.55,182.11,-415,-55.4,-0.8009,-0.7819,0.4,0.4176,37.49,48.75,0.3783,0.4746
4565,4590,4370,4450,4534,4630.5,4797.5,4069.25,4087.3,10083321,9967178.4,9062849.5,11164523.95,11075052.88,11810779.23,70.72,122904559,72.55,160.2,-570,-158.32,-0.885,-0.8334,0.4,0.4154,38.05,46.61,0.3362,0.4469
4490,4660,4380,4495,4522,4583,4781.5,4087.17,4073.38,11076344,10122660,9472362.8,11066794.4,11108577.93,11822709.86,69.22,133980903,56.52,139.46,-655,-257.65,-0.8451,-0.8393,0.4,0.4135,38.78,45.04,0.3021,0.4179
4485,4510,4385,4440,4530,4540,4763.75,4104.33,4057.79,8585708,10215571,9722493.4,10839354.05,11113058.27,11807255.16,71.72,125395195,38.92,119.35,-670,-340.12,-0.8929,-0.8661,0.4,0.4118,29.09,41.85,0.2994,0.3942
4450,4725,4420,4605,4507,4536,4756.5,4125,4047.83,12012309,10085752,10031037.8,10972379.05,11264659.65,11801287.06,87.73,137407504,37.85,103.05,-485,-369.1,-0.6437,-0.7549,0.5,0.4228,39.3,41.34,0.3664,0.3887
4605,5030,4555,5000,4598,4571,4753.5,4149.83,4040.75,17253032,11802142.8,10938330.7,10731930.9,11430844.58,11883628.96,83.62,154660536,68.09,96.06,105,-274.28,-0.15,-0.4525,0.5,0.4325,50.96,43.26,0.5261,0.4161
5050,5140,4620,4635,4635,4584.5,4737.25,4171.08,4032.96,12329205,12251319.6,11109249,10788872.05,11480522.73,11884816.18,82.81,142331331,61.9,89.23,-335,-286.42,-0.6159,-0.5342,0.5,0.4409,43.92,43.4,0.4273,0.4184
4650,4820,4650,4685,4673,4597.5,4720.5,4192.83,4028.08,9621540,11960358.8,11041509.4,10715710.8,11536619.62,11850530.43,81.57,151952871,60.32,83.45,-185,-266.14,-0.5549,-0.5445,0.5,0.4483,42.93,43.3,0.459,0.4265
4695,4725,4555,4645,4714,4622,4695.25,4210.42,4024.79,13591824,12961582,11588576.5,10985450.5,11485893.27,11853459.96,66.92,138361047,55.21,77.8,0,-212.91,-0.6037,-0.5741,0.5,0.4548,41.67,42.98,0.5,0.4412
4645,4685,4590,4655,4724,4615.5,4672.5,4228.83,4020.83,9126606,12384441.4,11235096.7,10677237.45,11285925.28,11859305.54,83.56,147487653,51.38,72.51,5,-169.33,-0.5915,-0.5828,0.5,0.4604,47.35,43.85,0.5012,0.4532
4690,4730,4475,4575,4639,4618.5,4646.75,4248.67,4023.13,8911875,10716210,11259176.4,10293249.8,11293440.85,11848569.35,89.47,138575778,41.4,66.29,75,-120.46,-0.689,-0.6359,0.5,0.4654,47.84,44.65,0.5187,0.4663
4595,4740,4470,4740,4660,4647.5,4639,4270.75,4023.67,10556053,10361579.6,11306449.6,10184649.55,11334917.08,11763830.01,112.35,149131831,46.28,62.29,185,-59.37,-0.4878,-0.5619,0.6,0.4822,47.96,45.31,0.5437,0.4818
4785,4995,4735,4915,4706,4689.5,4636.25,4294.25,4023.54,15083570,11453985.6,11707172.2,10589767.5,11387645.6,11803855,120.79,164215401,63.53,62.54,515,55.5,-0.2922,-0.427,0.6,0.4969,55.43,47.33,0.6206,0.5096
5000,5350,4970,5210,4819,4766.5,4653.25,4320.67,4028.71,19704117,12676444.2,12819013.1,11270753.25,11515853.32,11906723.54,150.9,183919518,99.86,70,490,142.4,-0.1429,-0.2849,0.7,0.5223,57.88,49.44,0.6161,0.5309
5180,5390,4990,5350,4958,4841,4688.5,4351.67,4035.38,11904133,13231949.6,12808195.5,11419616.65,11603206.03,11967977.73,182.26,195823651,138.35,83.67,805,274.92,-0.0392,-0.1621,0.7,0.5445,63.98,52.35,0.694,0.5635
5400,5590,5140,5170,5077,4858,4714.5,4379.25,4041.58,16812557,14812086,12764148,11851239.35,11793606.8,12070841.79,142.54,179011094,152.57,97.45,720,363.94,-0.3471,-0.2546,0.6,0.5514,71.12,56.11,0.6667,0.5841
4950,5160,4705,4790,5087,4873.5,4729,4400.42,4040.75,13054803,15311836,12836707.8,11972978.4,11859365.95,12093106.83,139.07,165956291,131.66,104.3,295,350.15,-0.6639,-0.4592,0.6,0.5575,64.23,57.73,0.5591,0.5791
4830,4925,4710,4815,5067,4886.5,4742,4418.33,4037.21,5802426,13455607.2,12454796.4,11748152.9,11667836.32,12064277.46,134.58,171758717,115.78,106.59,375,355.12,-0.6624,-0.5608,0.6,0.5628,64.99,59.18,0.5761,0.5785
4910,4965,4795,4950,5015,4917,4769.5,4440.17,4035.96,7252256,10965235,11820839.6,11704708.05,11374981.25,12064398.03,154.34,179010973,112.78,107.83,345,353.1,-0.5714,-0.5661,0.7,0.58,64.18,60.18,0.5708,0.577
5000,5000,4685,4720,4889,4923.5,4769.5,4461.17,4031.04,7397469,10063902.2,11647925.9,11441511.3,11226994.03,12052679.08,130.12,171613504,90.79,104.42,-280,226.48,-0.7768,-0.6715,0.6,0.5825,57.49,59.64,0.4383,0.5492
4710,4720,4420,4630,4781,4929,4773.75,4479.33,4030.46,15692357,9839862.2,12325974.1,11792575.25,11343286.88,12125952.34,121.54,155921147,65.36,96.61,-5,180.18,-0.8205,-0.746,0.6,0.5847,56.57,59.03,0.4987,0.5391
4715,4720,4460,4510,4725,4906,4776.75,4493.42,4030.38,14760677,10181037,12746436.5,12026443.05,11339373.77,12188698.49,116.43,141160470,35.11,84.31,-175,109.15,-0.9231,-0.8345,0.5,0.5741,55.06,58.24,0.4576,0.5228
4520,4520,4145,4170,4596,4831.5,4760.5,4503.25,4027.54,14227772,11866106.2,12660856.7,12184014.45,11368310.52,12266194.12,94.38,126932698,-16.11,64.23,-475,-7.68,-0.9827,-0.9086,0.4,0.5523,55.21,57.63,0.3996,0.4982
4145,4335,4075,4275,4461,4738,4752.25,4514.83,4027.92,9361319,12287918.8,11626576.9,12222795,11437479.87,12296664.29,109.33,136294017,-47.68,41.85,-380,-82.15,-0.868,-0.8883,0.4,0.5333,50.23,56.15,0.4228,0.4831
4285,4345,4015,4050,4327,4608,4724.5,4523.5,4028.58,9307492,12669923.4,11366912.8,12087554.15,11490840.43,12294384.75,91.74,126986525,-89.82,15.51,-525,-170.72,-0.9778,-0.933,0.3,0.5041,50.38,55,0.3992,0.4663
4000,4200,3925,4140,4229,4505,4681.5,4531.5,4028.13,11479678,11827387.6,10833624.9,11798886.45,11470373.65,12314749.25,87.16,138466203,-114.63,-10.52,-600,-256.57,-0.8709,-0.902,0.4,0.4911,44.49,52.9,0.3814,0.4493
4180,4190,4040,4060,4139,4432,4652.75,4538,4026.54,9072793,10689810.8,10435423.9,11636065.85,11457554.73,12339152.43,89.47,129393410,-139.15,-36.24,-855,-376.26,-0.9189,-0.9104,0.4,0.4797,41.89,50.7,0.3244,0.4244
