Open,High,Low,Close,Price_5,Price_10,Price_20,Price_60,Price_120,Volume,Volume_5,Volume_10,Volume_20,Volume_60,Volume_120,Volume Ratio,OBV,MACD,MACD_Signal,Momentum,Momentum_Signal,William_R,William_D,Psychology,Psychology_Signal,MFI,MFI_Signal,RSI,RSI_Signal
21700.00,21850.00,21450.00,21500.00,21960.00,22220.00,22027.50,21031.67,22035.42,232199.00,315238.20,405917.50,400750.35,474249.07,434121.70,70.49,9937408.00,105.31,221.02,50.00,378.78,-0.86,-0.74,0.30,0.39,67.04,68.51,0.51,0.54
21400.00,21450.00,21100.00,21200.00,21720.00,22080.00,21985.00,21071.67,21988.33,223539.00,278686.00,332797.20,394992.40,471252.63,431353.85,72.26,9713869.00,30.76,182.97,-1050.00,93.02,-0.96,-0.85,0.30,0.38,61.05,67.02,0.37,0.51
21200.00,22150.00,21000.00,22100.00,21690.00,22050.00,22005.00,21137.50,21953.75,401526.00,309416.00,337488.80,400759.90,471036.28,431212.65,86.41,10115395.00,43.80,155.14,300.00,134.42,-0.53,-0.69,0.40,0.38,60.48,65.71,0.53,0.51
22450.00,22800.00,22100.00,22700.00,21870.00,22055.00,22072.50,21221.67,21930.42,782185.00,389888.00,380510.10,421466.05,478943.92,433993.63,114.39,10897580.00,101.38,144.39,600.00,227.53,-0.28,-0.48,0.40,0.38,63.16,65.20,0.56,0.52
22750.00,24150.00,22750.00,23500.00,22200.00,22140.00,22180.00,21307.50,21915.00,1688946.00,665679.00,515941.40,495061.35,501641.58,445347.10,158.98,12586526.00,209.16,157.34,800.00,342.03,-0.21,-0.34,0.50,0.40,69.54,66.07,0.58,0.53
23550.00,23700.00,23150.00,23500.00,22600.00,22280.00,22275.00,21376.67,21898.33,475652.00,714369.60,514803.90,496019.10,499214.02,444954.20,144.29,12586526.00,291.22,184.12,900.00,453.62,-0.21,-0.28,0.50,0.41,60.02,64.86,0.59,0.55
23600.00,23600.00,22750.00,22900.00,22940.00,22330.00,22347.50,21435.83,21875.00,466537.00,762969.20,520827.60,504488.70,497372.83,446760.24,138.51,12119989.00,304.32,208.16,500.00,462.90,-0.40,-0.34,0.40,0.41,58.91,63.67,0.55,0.55
22950.00,23200.00,22000.00,22200.00,22960.00,22325.00,22345.00,21500.00,21851.25,418792.00,766422.40,537919.20,495050.30,495718.55,447663.63,112.96,11701197.00,255.28,217.58,-450.00,280.32,-0.62,-0.48,0.40,0.41,53.24,61.59,0.46,0.53
22350.00,22550.00,21800.00,21950.00,22810.00,22340.00,22352.50,21583.33,21818.33,292832.00,668551.80,529219.90,485747.95,488554.80,446961.01,117.67,11408365.00,194.01,212.87,-700.00,84.25,-0.70,-0.59,0.40,0.41,48.70,59.01,0.44,0.51
22500.00,23000.00,22450.00,22900.00,22690.00,22445.00,22392.50,21670.83,21796.67,350288.00,400820.20,533249.60,483899.40,485617.13,447369.45,116.84,11758653.00,219.57,214.21,800.00,227.40,-0.40,-0.49,0.40,0.41,54.90,58.19,0.56,0.52
23150.00,23150.00,22550.00,22750.00,22540.00,22570.00,22395.00,21732.50,21773.33,235024.00,352694.60,533532.10,469724.80,480188.45,447902.42,99.96,11523629.00,225.14,216.39,350.00,251.92,-0.44,-0.47,0.40,0.41,53.77,57.30,0.53,0.52
22800.00,22800.00,22100.00,22250.00,22410.00,22675.00,22377.50,21788.33,21742.08,270765.00,313540.20,538254.70,435525.95,478697.13,448800.68,116.99,11252864.00,187.04,210.52,0.00,201.54,-0.60,-0.54,0.40,0.41,53.57,56.56,0.50,0.52
22250.00,22600.00,22050.00,22150.00,22400.00,22680.00,22365.00,21838.33,21708.33,195627.00,268907.20,517664.80,427576.80,473345.25,449110.09,121.82,11057237.00,147.09,197.84,350.00,231.23,-0.63,-0.59,0.30,0.39,55.06,56.26,0.53,0.52
22300.00,22800.00,22100.00,22200.00,22450.00,22630.00,22342.50,21884.17,21674.17,325846.00,275510.00,472030.90,426270.50,473675.05,448694.68,121.14,11383083.00,118.10,181.89,350.00,254.98,-0.62,-0.60,0.30,0.38,59.90,56.99,0.53,0.52
22250.00,22500.00,22150.00,22350.00,22340.00,22515.00,22327.50,21935.83,21641.25,171335.00,239719.40,320269.80,418105.60,471969.27,447955.63,126.75,11554418.00,106.00,166.71,850.00,373.99,-0.57,-0.59,0.30,0.37,60.40,57.67,0.57,0.53
22200.00,22250.00,21650.00,22050.00,22200.00,22370.00,22325.00,21984.17,21602.08,238726.00,240459.80,296577.20,405690.55,471266.70,447879.23,135.90,11315692.00,71.39,147.65,850.00,469.19,-0.67,-0.63,0.30,0.36,60.19,58.17,0.57,0.54
21800.00,22050.00,21600.00,21750.00,22100.00,22255.00,22292.50,22024.17,21563.33,165621.00,219431.00,266485.60,393656.60,469718.12,447751.53,118.38,11150071.00,19.52,122.02,-350.00,305.35,-0.94,-0.78,0.30,0.35,56.12,57.76,0.47,0.53
21800.00,22050.00,21600.00,21750.00,22020.00,22210.00,22267.50,22070.00,21527.92,158201.00,211945.80,240426.50,389172.85,467789.57,446145.77,126.50,11150071.00,-21.33,93.35,-950.00,54.28,-0.94,-0.86,0.30,0.35,49.74,56.16,0.40,0.50
21800.00,22100.00,21800.00,22000.00,21980.00,22215.00,22277.50,22104.17,21499.17,156106.00,177997.80,226753.90,377986.90,457232.57,444868.00,147.33,11306177.00,-33.16,68.05,-1500.00,-256.57,-0.81,-0.84,0.40,0.35,28.32,50.59,0.33,0.47
22050.00,22050.00,21650.00,21700.00,21850.00,22095.00,22270.00,22114.17,21467.08,153312.00,174393.20,207056.30,370152.95,440136.85,444843.29,130.63,11152865.00,-65.98,41.24,-1800.00,-565.26,-0.95,-0.89,0.30,0.35,31.18,46.71,0.30,0.43
21800.00,21850.00,21400.00,21700.00,21780.00,21990.00,22280.00,22111.67,21435.83,154388.00,157525.60,198992.70,366262.40,411026.63,444962.50,139.79,11152865.00,-90.94,14.81,-1200.00,-692.21,-0.83,-0.86,0.30,0.34,34.51,44.27,0.35,0.42
21650.00,22000.00,21550.00,21900.00,21810.00,21955.00,22315.00,22110.00,21404.58,153876.00,155176.60,187303.80,362779.25,403891.75,444827.08,156.26,11306741.00,-93.50,-6.85,-300.00,-613.77,-0.71,-0.79,0.40,0.35,43.06,44.03,0.46,0.42
22000.00,22150.00,21700.00,21950.00,21850.00,21935.00,22307.50,22111.67,21373.75,283088.00,180154.00,196049.90,356857.35,401358.02,445342.67,152.08,11589829.00,-90.46,-23.57,0.00,-491.01,-0.69,-0.74,0.50,0.37,53.03,45.83,0.50,0.44
22150.00,22600.00,22100.00,22400.00,21930.00,21955.00,22292.50,22106.67,21350.83,285342.00,206001.20,191999.50,332015.20,395092.38,445018.43,134.53,11875171.00,-51.14,-29.09,-500.00,-492.81,-0.43,-0.58,0.50,0.38,51.81,47.02,0.41,0.43
22500.00,22650.00,22150.00,22500.00,22090.00,21970.00,22242.50,22099.17,21339.17,233147.00,221968.20,198180.70,259225.25,389345.85,439601.91,83.11,12108318.00,-11.78,-25.63,-250.00,-444.25,-0.21,-0.40,0.50,0.40,51.71,47.96,0.45,0.44
22600.00,22700.00,22300.00,22550.00,22260.00,22020.00,22195.00,22096.67,21325.83,232814.00,237653.40,197589.50,247083.35,380653.77,438990.44,90.54,12341132.00,23.18,-15.87,300.00,-295.40,-0.18,-0.29,0.60,0.42,61.02,50.57,0.57,0.46
22600.00,23200.00,22350.00,23000.00,22480.00,22145.00,22200.00,22098.33,21317.92,491474.00,305173.00,230174.80,248330.20,376295.77,441646.83,133.50,12832606.00,86.20,4.55,850.00,-66.32,-0.11,-0.20,0.70,0.46,71.40,54.74,0.66,0.50
23150.00,23250.00,22800.00,23150.00,22720.00,22285.00,22247.50,22113.33,21309.17,291508.00,306857.00,243505.50,241966.00,373247.23,442406.07,183.30,13124114.00,146.57,32.95,950.00,136.94,-0.05,-0.13,0.80,0.50,71.16,58.02,0.67,0.54
23350.00,23350.00,22900.00,23000.00,22840.00,22385.00,22300.00,22136.67,21301.67,219285.00,293645.60,249823.40,238288.65,368875.98,442696.97,191.55,12904829.00,180.22,62.41,650.00,239.56,-0.18,-0.15,0.70,0.53,77.28,61.88,0.62,0.55
23100.00,23200.00,22850.00,23000.00,22940.00,22515.00,22305.00,22157.50,21301.25,282059.00,303428.00,262698.10,234877.20,367611.68,439236.87,164.55,12904829.00,204.54,90.83,950.00,381.64,-0.18,-0.17,0.70,0.55,75.90,64.68,0.69,0.58
23000.00,23050.00,22700.00,22900.00,23010.00,22635.00,22312.50,22172.50,21299.17,283423.00,313549.80,275601.60,237297.15,368456.33,437361.38,160.18,12621406.00,213.28,115.32,1150.00,535.32,-0.23,-0.20,0.70,0.57,72.89,66.32,0.76,0.62
23150.00,23600.00,22950.00,23500.00,23110.00,22795.00,22375.00,22205.00,21307.08,414839.00,298222.80,301697.90,244500.85,371360.57,436200.06,214.81,13036245.00,265.56,145.37,1750.00,778.25,-0.05,-0.12,0.70,0.58,76.08,68.27,0.81,0.65
23500.00,24100.00,23350.00,23850.00,23250.00,22985.00,22460.00,22234.17,21312.92,598409.00,359603.00,333230.00,264639.95,376153.55,437261.21,289.84,13634654.00,331.42,182.58,1850.00,992.60,-0.09,-0.11,0.70,0.60,78.86,70.39,0.81,0.69
23850.00,24150.00,23700.00,24150.00,23480.00,23160.00,22557.50,22270.00,21314.17,327231.00,381192.20,337418.90,264709.20,377099.25,436625.99,289.94,13961885.00,403.17,226.70,2450.00,1284.08,0.00,-0.05,0.70,0.61,83.26,72.97,0.92,0.73
24200.00,24250.00,23550.00,24100.00,23700.00,23320.00,22645.00,22308.33,21326.67,378735.00,400527.40,351977.70,275079.20,379850.93,435536.48,216.83,13583150.00,450.80,271.52,2400.00,1507.27,-0.06,-0.05,0.60,0.61,78.64,74.10,0.90,0.77
24450.00,24800.00,24050.00,24200.00,23960.00,23485.00,22752.50,22349.17,21345.83,645440.00,472930.80,393240.30,295414.90,383898.45,437548.57,294.49,14228590.00,490.96,315.40,2300.00,1665.81,-0.19,-0.12,0.60,0.61,80.92,75.47,0.90,0.79
23800.00,23800.00,22800.00,22900.00,23840.00,23475.00,22810.00,22376.67,21344.58,702558.00,530474.60,414348.70,322261.75,387827.03,439401.42,216.78,13526032.00,413.12,334.95,950.00,1522.65,-0.70,-0.41,0.50,0.59,69.50,74.27,0.61,0.76
23100.00,23450.00,23000.00,23250.00,23720.00,23485.00,22885.00,22414.17,21347.08,398573.00,490507.40,425055.20,334280.35,389795.68,440658.42,241.88,13924605.00,375.35,343.03,850.00,1388.12,-0.58,-0.50,0.50,0.58,70.18,73.45,0.60,0.73
23100.00,23150.00,22000.00,22650.00,23420.00,23450.00,22917.50,22435.83,21348.33,647681.00,554597.40,467894.80,358859.10,394127.40,444071.89,175.70,13276924.00,293.62,333.15,150.00,1140.50,-0.77,-0.63,0.50,0.57,61.61,71.09,0.52,0.68
23150.00,23700.00,23050.00,23600.00,23320.00,23510.00,23012.50,22453.33,21361.67,412018.00,561254.00,480890.70,371794.40,385070.70,444306.60,203.52,13688942.00,302.02,326.92,1050.00,1122.40,-0.43,-0.53,0.60,0.58,62.80,69.43,0.60,0.67
23600.00,23800.00,23350.00,23500.00,23180.00,23570.00,23102.50,22470.00,21377.50,275970.00,487360.00,480145.40,377873.50,381628.75,441799.77,185.33,13412972.00,297.18,320.97,500.00,997.92,-0.46,-0.50,0.60,0.58,61.52,67.85,0.55,0.64
24450.00,26400.00,24200.00,26050.00,23810.00,23825.00,23310.00,22536.67,21422.08,2780741.00,902996.60,716735.60,509216.75,422329.47,458387.83,284.51,16193713.00,493.43,355.47,2900.00,1378.33,-0.08,-0.29,0.60,0.58,73.78,69.03,0.69,0.65
26500.00,26550.00,25700.00,25900.00,24340.00,24030.00,23507.50,22606.67,21465.00,1219613.00,1067204.60,778856.00,556043.00,437886.75,464160.60,187.49,14974100.00,629.59,410.29,2900.00,1682.67,-0.14,-0.22,0.50,0.57,76.84,70.59,0.69,0.66
26000.00,26500.00,25450.00,26500.00,25110.00,24265.00,23712.50,22692.50,21509.17,816380.00,1100944.40,827770.90,582594.90,445358.72,469042.79,201.22,15790480.00,776.96,483.62,3500.00,2046.13,-0.01,-0.11,0.50,0.56,80.92,72.66,0.72,0.67
26700.00,27100.00,26250.00,26850.00,25760.00,24540.00,23930.00,22784.17,21559.58,810885.00,1180717.80,870985.90,611481.80,455256.13,473558.41,216.15,16601365.00,911.48,569.20,3950.00,2426.91,-0.05,-0.08,0.60,0.57,84.54,75.04,0.74,0.69
26850.00,27150.00,26550.00,26850.00,26430.00,24805.00,24145.00,22871.67,21611.25,510132.00,1227550.20,857455.10,625347.70,456150.05,475117.22,203.32,16601365.00,1006.49,656.66,3350.00,2611.53,-0.06,-0.07,0.50,0.56,84.78,76.98,0.72,0.69
26900.00,27600.00,26650.00,26800.00,26580.00,25195.00,24335.00,22960.83,21662.92,601135.00,791629.00,847312.80,630830.75,461216.55,478187.25,167.05,16000230.00,1065.47,738.42,2950.00,2679.22,-0.14,-0.11,0.50,0.55,84.90,78.57,0.70,0.69
27000.00,27150.00,26050.00,26250.00,26650.00,25495.00,24490.00,23027.50,21709.58,556184.00,658943.20,863073.90,644064.55,460360.28,480218.57,143.93,15444046.00,1055.67,801.87,2100.00,2563.38,-0.24,-0.17,0.40,0.53,79.86,78.82,0.64,0.68
26200.00,27300.00,26100.00,27300.00,26810.00,25960.00,24705.00,23119.17,21758.75,493963.00,594459.80,847702.10,657798.45,460611.68,480188.56,159.93,15938009.00,1119.71,865.44,3200.00,2690.70,-0.05,-0.11,0.50,0.53,83.45,79.75,0.68,0.68
27050.00,27250.00,26600.00,27000.00,26840.00,26300.00,24905.00,23200.83,21818.33,449117.00,522106.20,851412.00,666151.35,461642.65,479044.64,148.12,15488892.00,1133.20,918.99,2800.00,2712.56,-0.11,-0.11,0.40,0.51,83.23,80.45,0.66,0.68
25000.00,25700.00,24500.00,25200.00,26510.00,26470.00,25020.00,23242.50,21862.50,1126250.00,645329.80,936440.00,708292.70,471771.55,485362.88,128.03,14362642.00,987.26,932.64,2300.00,2630.05,-0.43,-0.27,0.40,0.50,79.71,80.30,0.62,0.67
25600.00,26300.00,25400.00,25900.00,26330.00,26455.00,25140.00,23297.50,21908.75,714870.00,668076.80,729852.90,723294.25,467773.68,488526.60,132.86,15077512.00,917.51,929.62,2650.00,2634.04,-0.30,-0.29,0.40,0.49,80.35,80.31,0.64,0.66
26000.00,26100.00,25200.00,25450.00,26170.00,26410.00,25220.00,23348.33,21945.83,486603.00,654160.60,656551.90,717703.95,469973.57,488167.20,114.27,14590909.00,816.51,907.00,2800.00,2667.23,-0.47,-0.38,0.40,0.48,80.95,80.44,0.65,0.66
25700.00,25800.00,24700.00,24700.00,25650.00,26230.00,25247.50,23382.50,21983.33,387242.00,632816.40,613638.10,720704.50,470561.40,489265.35,103.41,14203667.00,668.25,859.25,1100.00,2353.78,-0.68,-0.53,0.30,0.45,77.62,79.88,0.56,0.64
23950.00,25500.00,23600.00,25200.00,25290.00,26065.00,25302.50,23425.00,22045.42,611372.00,665267.40,593686.80,732336.35,475173.72,485310.89,118.37,14815039.00,584.36,804.27,1700.00,2223.03,-0.60,-0.57,0.30,0.43,73.22,78.55,0.59,0.63
25400.00,25900.00,25050.00,25450.00,25340.00,25925.00,25365.00,23480.83,22110.42,384774.00,516972.20,581151.00,719303.05,473469.50,477120.12,114.48,15199813.00,531.91,749.80,-600.00,1658.42,-0.54,-0.55,0.40,0.43,66.35,76.11,0.46,0.59
25600.00,26000.00,25150.00,25300.00,25220.00,25775.00,25485.00,23529.17,22172.50,314291.00,436856.40,552466.60,699889.70,471936.02,476025.29,121.51,14885522.00,472.80,694.40,-600.00,1206.74,-0.58,-0.56,0.40,0.43,62.63,73.41,0.46,0.57
25800.00,25800.00,25100.00,25700.00,25270.00,25720.00,25607.50,23586.67,22229.17,291560.00,397847.80,526004.20,694539.05,472664.08,473837.03,119.82,15177082.00,453.00,646.12,-800.00,805.39,-0.48,-0.52,0.50,0.44,60.05,70.74,0.45,0.54
25750.00,26150.00,25300.00,25750.00,25480.00,25565.00,25762.50,23652.50,22288.75,248961.00,370191.60,501504.00,674603.05,470483.02,472029.45,137.89,15426043.00,436.32,604.16,-1100.00,424.31,-0.46,-0.49,0.50,0.44,56.77,67.94,0.42,0.52
25600.00,25750.00,25350.00,25600.00,25560.00,25425.00,25862.50,23715.00,22346.25,154695.00,278856.20,472061.80,661736.90,467894.75,471174.73,127.16,15271348.00,406.31,564.59,-1250.00,89.45,-0.50,-0.50,0.50,0.45,52.13,64.78,0.41,0.50
25700.00,25750.00,25300.00,25500.00,25570.00,25455.00,25962.50,23781.67,22406.67,186934.00,239288.20,378130.20,657285.10,467140.33,470694.70,129.13,15084414.00,370.20,525.71,-1300.00,-188.44,-0.49,-0.49,0.50,0.46,45.89,61.00,0.41,0.48
25500.00,25550.00,25000.00,25350.00,25580.00,25400.00,25927.50,23850.83,22461.25,309432.00,238316.40,337586.40,533719.65,468571.88,469912.26,76.54,14774982.00,325.71,485.71,-900.00,-330.75,-0.53,-0.51,0.40,0.45,47.90,58.38,0.43,0.47
25400.00,25500.00,25000.00,25050.00,25450.00,25360.00,25885.00,23900.00,22518.75,384935.00,256991.40,327419.60,491985.75,468295.37,469665.83,88.79,14390047.00,263.22,441.21,-2250.00,-714.60,-0.60,-0.56,0.40,0.44,40.40,54.79,0.31,0.44
25050.00,25400.00,25000.00,25100.00,25320.00,25400.00,25815.00,23940.00,22580.83,258927.00,258984.60,314588.10,464113.10,459574.40,469259.16,78.10,14648974.00,215.24,396.02,-1900.00,-951.68,-0.44,-0.50,0.50,0.45,33.77,50.58,0.34,0.42
25000.00,25600.00,24450.00,25600.00,25320.00,25440.00,25752.50,23975.00,22641.25,420378.00,312121.20,295488.70,444587.75,438431.60,470036.59,70.61,15069352.00,215.09,359.83,400.00,-681.35,-0.26,-0.38,0.50,0.46,46.44,49.75,0.54,0.44
25650.00,25650.00,24950.00,25200.00,25260.00,25415.00,25670.00,24003.33,22690.00,353930.00,345520.40,292404.30,436777.65,436402.90,467808.46,64.49,14715422.00,180.61,323.99,-700.00,-685.08,-0.37,-0.38,0.40,0.45,42.22,48.25,0.42,0.44
25200.00,25350.00,24500.00,24800.00,25150.00,25365.00,25570.00,24035.00,22735.42,295213.00,342676.60,290496.50,421481.55,433547.50,465460.17,68.43,14420209.00,119.63,283.12,-650.00,-678.06,-0.53,-0.45,0.40,0.44,44.08,47.41,0.42,0.44
24800.00,24850.00,23950.00,23950.00,24930.00,25190.00,25455.00,24064.17,22782.08,417537.00,349197.00,303094.20,414549.20,433526.58,464622.57,70.38,14002672.00,2.68,227.03,-750.00,-692.45,-0.86,-0.66,0.30,0.43,43.92,46.72,0.41,0.43
23250.00,23650.00,22650.00,22850.00,24480.00,24900.00,25232.50,24079.17,22831.25,693475.00,436106.60,347545.60,424524.80,440203.97,464379.38,52.72,13309197.00,-176.72,146.28,-2350.00,-1023.96,-0.94,-0.80,0.20,0.40,43.61,46.09,0.26,0.40
21950.00,22300.00,21400.00,21500.00,23660.00,24490.00,24957.50,24055.83,22863.33,773178.00,506666.60,409393.90,440727.85,447252.13,466434.63,49.81,12536019.00,-422.96,32.43,-3950.00,-1609.17,-0.98,-0.89,0.20,0.37,33.28,43.53,0.17,0.35
21200.00,22900.00,21200.00,22900.00,23200.00,24230.00,24842.50,24058.33,22895.42,559283.00,547737.20,446628.80,412379.50,452656.45,466422.45,73.36,13095302.00,-499.38,-73.93,-2400.00,-1767.33,-0.66,-0.77,0.30,0.36,35.60,41.94,0.33,0.35
22150.00,23450.00,21950.00,23000.00,22840.00,23995.00,24697.50,24070.83,22929.58,580195.00,604733.60,473705.10,405645.75,457813.62,468255.38,70.53,13675497.00,-545.59,-168.26,-2700.00,-1953.87,-0.64,-0.70,0.40,0.37,38.36,41.23,0.30,0.34
22800.00,23600.00,22200.00,22500.00,22550.00,23740.00,24550.00,24076.67,22957.50,385823.00,598390.80,473793.90,400606.75,460983.55,467164.40,72.06,13289674.00,-615.46,-257.70,-3250.00,-2213.09,-0.71,-0.71,0.40,0.37,33.02,39.59,0.28,0.33
21800.00,22350.00,21000.00,21150.00,22210.00,23345.00,24372.50,24059.17,22971.67,532097.00,566115.20,501110.90,407849.50,464421.07,469048.06,69.88,12757577.00,-770.88,-360.34,-4450.00,-2660.47,-0.97,-0.84,0.30,0.36,31.31,37.93,0.24,0.31
21250.00,22500.00,21050.00,22500.00,22410.00,23035.00,24237.50,24061.67,22998.75,492286.00,509936.80,508301.70,401895.20,469770.25,470869.76,67.40,13249863.00,-776.17,-443.50,-3000.00,-2728.38,-0.68,-0.76,0.30,0.36,37.25,37.79,0.35,0.32
23000.00,23450.00,22550.00,22600.00,22350.00,22775.00,24095.00,24070.83,23027.50,417038.00,481487.80,514612.50,403508.40,472742.12,472004.41,68.07,13666901.00,-763.49,-507.50,-2750.00,-2732.70,-0.66,-0.71,0.40,0.36,43.09,38.85,0.36,0.33
22500.00,23700.00,22250.00,23550.00,22460.00,22650.00,24007.50,24100.83,23062.50,516651.00,468779.00,536756.30,413626.40,478592.62,474155.37,84.36,14183552.00,-669.07,-539.81,-1500.00,-2486.16,-0.45,-0.58,0.50,0.38,50.20,41.12,0.43,0.35
23950.00,24000.00,22900.00,23050.00,22570.00,22560.00,23875.00,24122.50,23096.25,498236.00,491261.60,544826.20,423960.20,484259.87,476024.72,70.08,13685316.00,-627.36,-557.32,-2050.00,-2398.93,-0.56,-0.57,0.50,0.39,55.87,44.07,0.41,0.36
22500.00,22600.00,21000.00,21550.00,22650.00,22430.00,23665.00,24115.00,23109.58,1214751.00,627792.40,596953.80,472249.70,501903.95,479568.26,52.33,12470565.00,-707.19,-587.30,-4050.00,-2729.14,-0.88,-0.73,0.50,0.41,44.80,44.22,0.33,0.35
20500.00,20700.00,19800.00,19850.00,22120.00,22265.00,23377.50,24084.17,23099.17,992302.00,727795.60,618866.20,514130.05,515887.12,478011.98,46.10,11478263.00,-897.28,-649.29,-5350.00,-3253.32,-0.99,-0.86,0.50,0.42,37.36,42.85,0.30,0.34
19500.00,20500.00,19500.00,20500.00,21700.00,22025.00,23127.50,24064.17,23087.92,643762.00,773140.40,627314.10,536971.45,524043.35,467534.99,56.76,12122025.00,-984.14,-716.26,-4300.00,-3462.65,-0.81,-0.84,0.50,0.43,43.02,42.88,0.34,0.34
20450.00,20450.00,19650.00,19650.00,20920.00,21690.00,22842.50,24026.67,23068.33,452972.00,760404.60,614591.80,544148.45,529028.28,466460.02,55.59,11669053.00,-1108.79,-794.77,-4300.00,-3630.12,-0.97,-0.90,0.40,0.43,43.27,42.96,0.34,0.34
19300.00,19400.00,17550.00,17700.00,19850.00,21210.00,22475.00,23955.83,23033.75,1029039.00,866565.20,678913.40,576353.65,541460.80,471409.41,50.91,10640014.00,-1349.36,-905.69,-5150.00,-3934.10,-0.98,-0.94,0.40,0.42,42.65,42.90,0.32,0.34
16000.00,19350.00,15500.00,17900.00,19120.00,20885.00,22115.00,23880.83,22993.75,1247519.00,873118.80,750455.60,625783.25,557497.08,476294.73,63.85,11887533.00,-1506.51,-1025.85,-3600.00,-3867.28,-0.72,-0.83,0.50,0.43,41.55,42.63,0.36,0.34
18000.00,18800.00,17200.00,17850.00,18720.00,20420.00,21727.50,23803.33,22951.25,611340.00,796926.40,762361.00,635331.35,563800.30,476573.08,54.02,11276193.00,-1616.46,-1143.97,-5050.00,-4103.82,-0.72,-0.78,0.40,0.43,41.10,42.32,0.29,0.33
16900.00,18300.00,16850.00,17800.00,18180.00,19940.00,21357.50,23724.17,22910.42,447213.00,757616.60,765378.50,639995.50,567373.62,474013.69,53.42,10828980.00,-1688.17,-1252.81,-5200.00,-4323.06,-0.73,-0.75,0.30,0.41,35.36,40.93,0.28,0.32
17950.00,18950.00,17250.00,17400.00,17730.00,19325.00,20987.50,23630.83,22864.58,665338.00,800089.80,780247.20,658501.75,570271.35,473283.56,51.15,10163642.00,-1757.02,-1353.65,-5100.00,-4478.45,-0.78,-0.76,0.20,0.39,40.89,40.92,0.28,0.31
18000.00,18300.00,16350.00,16550.00,17500.00,18675.00,20617.50,23520.83,22817.08,857325.00,765747.00,816156.10,680491.15,579701.63,476474.43,48.69,9306317.00,-1858.74,-1454.67,-4600.00,-4502.76,-0.88,-0.82,0.20,0.36,40.23,40.78,0.29,0.31
17000.00,18000.00,16400.00,17700.00,17460.00,18290.00,20360.00,23432.50,22784.58,501300.00,616503.20,744811.00,670882.40,584401.88,476638.93,58.61,9807617.00,-1825.52,-1528.84,-4800.00,-4562.21,-0.74,-0.78,0.30,0.35,39.58,40.54,0.28,0.30
16500.00,16750.00,15200.00,15350.00,16960.00,17840.00,20052.50,23305.00,22731.25,700621.00,634359.40,715642.90,667254.55,591377.92,479494.80,59.12,9106996.00,-1966.16,-1616.31,-7250.00,-5099.76,-0.98,-0.88,0.30,0.35,34.46,39.33,0.22,0.29
15850.00,16650.00,15500.00,16600.00,16720.00,17450.00,19737.50,23200.00,22686.25,530450.00,651006.80,704311.70,665812.90,595495.03,481975.68,58.77,9637446.00,-1954.22,-1683.89,-6950.00,-5469.81,-0.84,-0.86,0.30,0.34,33.33,38.13,0.24,0.28
17450.00,18350.00,16950.00,18150.00,16870.00,17300.00,19495.00,23110.83,22657.92,848252.00,687589.60,743839.70,679215.75,602718.58,487039.58,61.97,10485698.00,-1798.95,-1706.90,-4900.00,-5355.85,-0.60,-0.73,0.40,0.35,34.50,37.40,0.33,0.29
18250.00,19350.00,17600.00,18000.00,17160.00,17330.00,19270.00,23013.33,22623.75,891795.00,694483.60,730115.30,704514.35,607608.35,491880.95,58.44,9593903.00,-1668.76,-1699.27,-3550.00,-4994.68,-0.49,-0.61,0.40,0.36,45.04,38.93,0.37,0.30
19000.00,19000.00,17200.00,17950.00,17210.00,17335.00,19110.00,22910.00,22590.00,680640.00,730351.60,673427.40,711941.50,613498.50,495298.88,57.48,8913263.00,-1551.74,-1669.77,-1900.00,-4375.74,-0.48,-0.55,0.30,0.35,46.96,40.54,0.42,0.33
17150.00,17700.00,17050.00,17600.00,17660.00,17310.00,18865.00,22801.67,22555.00,316605.00,653548.40,643953.90,703157.45,612463.00,496156.97,50.28,8596658.00,-1470.29,-1629.87,-2900.00,-4080.59,-0.54,-0.54,0.30,0.34,41.47,40.72,0.37,0.34
17800.00,18050.00,17400.00,17800.00,17900.00,17310.00,18625.00,22695.00,22522.08,448808.00,637220.00,644113.40,704745.95,609185.80,496542.13,50.62,9045466.00,-1373.76,-1578.65,-1850.00,-3634.48,-0.38,-0.46,0.40,0.35,46.37,41.85,0.41,0.35
17500.00,18300.00,17350.00,17350.00,17740.00,17305.00,18315.00,22602.50,22489.58,503118.00,568193.20,627891.40,704069.30,605861.80,496844.42,42.79,8542348.00,-1318.38,-1526.60,-350.00,-2977.58,-0.48,-0.47,0.40,0.36,49.20,43.32,0.48,0.38
17550.00,17800.00,16950.00,17700.00,17680.00,17420.00,18047.50,22510.00,22462.08,352406.00,460315.40,577399.50,696777.80,605092.35,497444.02,48.84,8894754.00,-1232.05,-1467.69,-200.00,-2422.06,-0.40,-0.44,0.50,0.37,54.51,45.56,0.49,0.40
17850.00,17900.00,17400.00,17600.00,17610.00,17410.00,17850.00,22425.83,22430.83,300392.00,384265.80,557308.70,651059.85,599304.20,496715.80,54.12,8594362.00,-1158.34,-1405.82,-250.00,-1987.65,-0.42,-0.43,0.40,0.38,52.67,46.98,0.49,0.42
17700.00,18450.00,17450.00,18450.00,17780.00,17720.00,17780.00,22340.00,22396.67,599263.00,440797.40,547172.90,631407.90,602424.95,493747.83,69.36,9193625.00,-1019.59,-1328.57,650.00,-1460.12,-0.22,-0.32,0.50,0.39,59.16,49.42,0.53,0.44
